Filepath,Label
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\4df02154e3.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\4f1437aaa9.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\4f3f7709ca.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\5c7f0eda5e.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\5d1b162000.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\5d28b2c144.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\5dd3dbb52b.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\5efb9e19c6.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\6b708f3d1f.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\6bcd864798.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\6bdee84bb5.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\6eccf4b195.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\7e847708ec.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\7f3f8a8e40.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\8a6f9604c6.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\8c2ece11a1.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\8d160f5b4e.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\8e6f036dd4.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\9a2ec53a4f.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\9a95f38b7c.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\9ad38c3259.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\9b5e4e12ab.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\9bc1b5aa0c.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\9c701ce421.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rabri\9c7feeacfa.jpg,rabri
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\014ce94539.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\03c77ada4d.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\063a16b50b.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\08cca5782a.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\11a818e3f6.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\12dace47fc.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\15e2514789.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\15f52d7785.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\1b02eccfbe.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\1dbc60a00c.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\1e3f3359d5.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\2ce50a96d1.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\2fff4054b6.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3a1266de50.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3a4924c5f0.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3ac546bb60.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3b11e111b7.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3c22b84dd9.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3d24434b7a.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3d4802b49c.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3e474c7fa0.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\3fa1c081db.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\4efcadced4.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\55aa0e6d96.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\55f603e47f.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\5a200c3472.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\5cd440e52d.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\5f675d88e0.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\67a0b5d362.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\69dd42b748.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\6aa91b4eea.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\6ac863dbb4.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\6d71ed5332.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\6d92c18226.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\6e370baada.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\6f58b256d5.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\70b595e1ac.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\72a87c23a2.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\79bc9bded9.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\7c6367c1e6.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\81be6155a9.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\82bf2b6314.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\84b6fcd406.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\86f1c46bd8.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\87d7c05399.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\8ea9cbf7ee.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\9a26b97d4b.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\9c0002e783.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\9d60bf1eb5.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\rasgulla\9edcc97fc8.jpg,rasgulla
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\09c5ed650c.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\0c9f98423c.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\0ca31f2d59.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\0da57d1b03.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\0fd5a0b47b.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\17d468fd13.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\1ae35eed7d.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\1c978447e4.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\1dc6d2f3d4.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\1e648dca05.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\1e971a3d26.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\1f0f53e1be.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\22e28ce6fa.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\24cce797ac.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\28d77433ea.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\2ef38d1321.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\31eebe9d6c.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\32cad18752.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\33abef3bdb.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\3a63978369.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\3d235ed527.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\4a07784ede.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\4ca3204ecd.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\4d60eaf538.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\4dbb11a7d9.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\4dd93d5262.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\4f958dc10a.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\4ff0c67745.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\5a4ad9a67f.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\5a5678fa82.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\5aa3ce566b.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\5c4a642016.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\5cb0f8e06a.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\6ac0dd1773.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\6b3f1d4e81.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\6cc90eec35.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\6d9b006593.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\6dd22e3ebf.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\6f4804ca6c.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\6fe0a4eec4.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\7adddbdf8f.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\7f1f476d2b.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\7f3e4ab868.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\7ff0074477.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\8adac4a1fc.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\8cdeb03f17.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\8f592c6354.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\9acfa16f2b.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\9ceb1feafc.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\ras_malai\9f2e04d1e6.jpg,ras_malai
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\00a3969131.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\07cab2b323.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\07e2d36ebc.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\0a06dfa719.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\0a1d8d6124.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\0aa9a3a768.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\0de59f4cbc.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\0f0b55a701.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\0f3175ce66.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\13b2c35930.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\15ce2c0fc0.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\16e9358433.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\1b6c65fc85.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\1cb51aaf1e.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\1d4b423cc4.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\1dc0a68931.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\1fa07f3678.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\24f8abeb1b.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\26e79a21ba.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\2c59e6c870.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\3afe15b371.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\3eb70b5763.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\3f8e1f3292.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\3ff5e2f42f.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\4b4a8b808b.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\4c3e2f8b81.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\4c5181dbcb.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\4c99a589fe.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\4cf11fa775.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\4ebd9a49d3.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\5a25c8cffe.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\5a4e6f3785.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\5bef35ceb7.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\5c1dc0509a.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\5c6da8a79d.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\5ce160b34d.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\5ce76edd82.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\6b37b3d6d9.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\6f35ed3874.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\7c97f1defe.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\7da126f76d.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\7eab0972a1.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\7f75616740.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\8c9c7d1e55.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\8cfbeaef96.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\9d7e51330a.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\9e9076343e.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\9e926b8b07.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\9f0b21ed2b.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sandesh\9f8e16fb10.jpg,sandesh
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\04bb331fde.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\05c3301430.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\0b00623456.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\0bdde55b39.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\0bf225f3c4.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\0c4e051ac6.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\0c7d9ec8ba.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\0ca138ab15.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\0d9b22e84f.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\0e08640c1f.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\1abf0dac42.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\1cee05c1c3.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\1ddd96a6bb.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\1ebac58b66.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\1ffb5b0d6a.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\26f3306bbd.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\2e53fc5804.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\2ed8e49acf.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\33ba3f2bfb.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\33c596844d.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\35fe0ed3f0.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\38d157f251.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\3a80394470.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\3b4e9e7b19.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\3e8681c44d.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\3f278971cb.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\3f8aa8bd7b.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\40ccbb35d5.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\42e308ccca.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\4a4702dfb1.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\4c890843b5.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\4cfbab6e98.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\5bcba30609.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\5cf4f5dccb.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\6b799728a3.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\6d94dbf6a2.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\6d989c4793.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\6e2166c2a2.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\7ab2bab6c7.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\7b056fbbca.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\7c080cdfc3.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\7d49004fba.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\7f0e71d5a4.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\8acb3be042.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\8b08ea29bd.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\8bb227472a.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\8d85765dbc.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\8e16f02f99.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\8e2c3f0fbb.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\shankarpali\9fdb8fb617.jpg,shankarpali
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sheera\009bf8eb7d.jpg,sheera
C:\Users\Dell\OneDrive\Desktop\Indian Food\Indian Food Images\sheera\02aac1d589.jpg,sheera
